,M̻s,Estado,Total_Vendido,Quantidade_Vendas
0,2025-08,BA,8096.95,3
1,2025-08,MG,5725.43,2
2,2025-08,PE,3774.3799999999997,2
3,2025-08,PR,3947.98,1
4,2025-08,RJ,9182.5,3
5,2025-08,SC,1398.03,1
6,2025-08,SP,15568.94,4
7,2025-09,MG,19352.05,4
8,2025-09,PE,1027.76,1
9,2025-09,PR,3268.08,1
10,2025-09,RJ,14381.81,3
11,2025-09,RS,13709.67,3
12,2025-09,SP,4116.28,2
13,2025-10,BA,10972.63,4
14,2025-10,MG,4323.200000000001,3
15,2025-10,PE,25833.84,5
16,2025-10,PR,10368.97,3
17,2025-10,SC,13814.07,3
18,2025-10,SP,9946.87,2
